"SEQ_NO","ALL_KWRD_RANK_CO","SRCHWRD_NM","UPPER_CTGRY_NM","LWPRT_CTGRY_NM","CNTT_NM","COUNTRY_NM","MOBILE_SCCNT_VALUE","PC_SCCNT_VALUE","SCCNT_SM_VALUE","SCCNT_DE"
"1361","1","일본여행","여행","해외여행","아시아","일본","214","552","766","20210105"
"1362","2","스위스여행","여행","해외여행","유럽","스위스","81","304","385","20210105"
"1363","3","대만여행","여행","해외여행","아시아","대만","74","274","348","20210105"
"1364","4","베트남여행","여행","해외여행","아시아","베트남","73","238","311","20210105"
"1365","5","하와이여행","여행","해외여행","북아메리카","미국","75","224","299","20210105"
"1366","6","태국여행","여행","해외여행","아시아","태국","64","209","273","20210105"
"1367","7","몽골여행","여행","해외여행","아시아","몽골","47","219","266","20210105"
"1368","8","미국여행","여행","해외여행","북아메리카","미국","53","187","240","20210105"
"1369","9","발리여행","여행","해외여행","아시아","인도네시아","42","197","239","20210105"
"1370","10","괌여행","여행","해외여행","오세아니아","미국","61","133","194","20210105"
