"SEQ_NO","ALL_KWRD_RANK_CO","SRCHWRD_NM","UPPER_CTGRY_NM","LWPRT_CTGRY_NM","CNTT_NM","COUNTRY_NM","MOBILE_SCCNT_VALUE","PC_SCCNT_VALUE","SCCNT_SM_VALUE","SCCNT_DE"
"1391","1","일본여행","여행","해외여행","아시아","일본","188","550","738","20210108"
"1392","2","스위스여행","여행","해외여행","유럽","스위스","74","563","637","20210108"
"1393","3","몽골여행","여행","해외여행","아시아","몽골","75","301","376","20210108"
"1394","4","대만여행","여행","해외여행","아시아","대만","91","242","333","20210108"
"1395","5","베트남여행","여행","해외여행","아시아","베트남","62","270","332","20210108"
"1396","6","하와이여행","여행","해외여행","북아메리카","미국","58","256","314","20210108"
"1397","7","태국여행","여행","해외여행","아시아","태국","68","229","297","20210108"
"1398","8","미국여행","여행","해외여행","북아메리카","미국","35","225","260","20210108"
"1399","9","팔라우여행","여행","해외여행","오세아니아","팔라우","28","210","238","20210108"
"1400","10","뉴질랜드여행","여행","해외여행","오세아니아","뉴질랜드","32","178","210","20210108"
