"SEQ_NO","ALL_KWRD_RANK_CO","SRCHWRD_NM","UPPER_CTGRY_NM","LWPRT_CTGRY_NM","CNTT_NM","COUNTRY_NM","MOBILE_SCCNT_VALUE","PC_SCCNT_VALUE","SCCNT_SM_VALUE","SCCNT_DE"
"2759","1","일본여행","여행","해외여행","아시아","일본","456","1418","1874","20210525"
"2760","2","하와이여행","여행","해외여행","북아메리카","미국","169","477","646","20210525"
"2761","3","괌여행","여행","해외여행","오세아니아","미국","182","436","618","20210525"
"2762","4","미국여행","여행","해외여행","북아메리카","미국","131","404","535","20210525"
"2763","5","베트남여행","여행","해외여행","아시아","베트남","125","374","499","20210525"
"2764","6","태국여행","여행","해외여행","아시아","태국","118","369","487","20210525"
"2765","7","스위스여행","여행","해외여행","유럽","스위스","120","314","434","20210525"
"2766","8","싱가포르여행","여행","해외여행","아시아","싱가포르","65","341","406","20210525"
"2767","9","대만여행","여행","해외여행","아시아","대만","119","281","400","20210525"
"2768","10","중국여행","여행","해외여행","아시아","중국","77","291","368","20210525"
