"SEQ_NO","ALL_KWRD_RANK_CO","SRCHWRD_NM","UPPER_CTGRY_NM","LWPRT_CTGRY_NM","CNTT_NM","COUNTRY_NM","MOBILE_SCCNT_VALUE","PC_SCCNT_VALUE","SCCNT_SM_VALUE","SCCNT_DE"
"2519","1","일본여행","여행","해외여행","아시아","일본","129","630","759","20210501"
"2520","2","태국여행","여행","해외여행","아시아","태국","40","360","400","20210501"
"2521","3","베트남여행","여행","해외여행","아시아","베트남","48","346","394","20210501"
"2522","4","하와이여행","여행","해외여행","북아메리카","미국","47","330","377","20210501"
"2523","5","미국여행","여행","해외여행","북아메리카","미국","31","304","335","20210501"
"2524","6","대만여행","여행","해외여행","아시아","대만","63","262","325","20210501"
"2525","7","인도여행","여행","해외여행","아시아","인도","25","294","319","20210501"
"2526","8","괌여행","여행","해외여행","오세아니아","미국","29","223","252","20210501"
"2527","9","그리스여행","여행","해외여행","유럽","그리스","29","204","233","20210501"
"2528","10","스위스여행","여행","해외여행","유럽","스위스","34","195","229","20210501"
