"SEQ_NO","ALL_KWRD_RANK_CO","SRCHWRD_NM","UPPER_CTGRY_NM","LWPRT_CTGRY_NM","CNTT_NM","COUNTRY_NM","MOBILE_SCCNT_VALUE","PC_SCCNT_VALUE","SCCNT_SM_VALUE","SCCNT_DE"
"5529","1","일본여행","여행","해외여행","아시아","일본","790","2780","3570","20220221"
"5530","2","사이판여행","여행","해외여행","오세아니아","미국","338","1276","1614","20220221"
"5531","3","베트남여행","여행","해외여행","아시아","베트남","309","1157","1466","20220221"
"5532","4","태국여행","여행","해외여행","아시아","태국","245","944","1189","20220221"
"5533","5","싱가포르여행","여행","해외여행","아시아","싱가포르","173","774","947","20220221"
"5534","6","하와이여행","여행","해외여행","북아메리카","미국","168","717","885","20220221"
"5535","7","이탈리아여행","여행","해외여행","유럽","이탈리아","88","783","871","20220221"
"5536","8","터키여행","여행","해외여행","유럽","터키","139","656","795","20220221"
"5537","9","스위스여행","여행","해외여행","유럽","스위스","153","609","762","20220221"
"5538","10","대만여행","여행","해외여행","아시아","대만","152","597","749","20220221"
