"SEQ_NO","ALL_KWRD_RANK_CO","SRCHWRD_NM","UPPER_CTGRY_NM","LWPRT_CTGRY_NM","CNTT_NM","COUNTRY_NM","MOBILE_SCCNT_VALUE","PC_SCCNT_VALUE","SCCNT_SM_VALUE","SCCNT_DE"
"4489","1","일본여행","여행","해외여행","아시아","일본","860","5339","6199","20211114"
"4490","2","터키여행","여행","해외여행","유럽","터키","178","2764","2942","20211114"
"4491","3","괌여행","여행","해외여행","오세아니아","미국","229","2467","2696","20211114"
"4492","4","태국여행","여행","해외여행","아시아","태국","254","2238","2492","20211114"
"4493","5","싱가포르여행","여행","해외여행","아시아","싱가포르","139","1618","1757","20211114"
"4494","6","베트남여행","여행","해외여행","아시아","베트남","137","1609","1746","20211114"
"4495","7","하와이여행","여행","해외여행","북아메리카","미국","144","1560","1704","20211114"
"4496","8","스페인여행","여행","해외여행","유럽","스페인","139","1372","1511","20211114"
"4497","9","스위스여행","여행","해외여행","유럽","스위스","131","1244","1375","20211114"
"4498","10","대만여행","여행","해외여행","아시아","대만","110","974","1084","20211114"
