SEQ_NO,ALL_KWRD_RANK_CO,SRCHWRD_NM,UPPER_CTGRY_NM,LWPRT_CTGRY_NM,CNTT_NM,COUNTRY_NM,MOBILE_SCCNT_VALUE,PC_SCCNT_VALUE,SCCNT_SM_VALUE,SCCNT_DE
10143,1,괌여행,여행,해외여행,오세아니아,미국,350,3752,4102,20230326
10144,2,암만여행,여행,해외여행,아시아,요르단,0,27,27,20230326
10145,3,크레타여행,여행,해외여행,유럽,그리스,0,15,15,20230326
